BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM
227.1699981689453,104.06999969482422,80.66999816894531,104.3499984741211,40.91974639892578,152.86000061035156,112.62906646728516,136.44000244140625,51.86000061035156,120.45150756835938
231.00999450683594,106.48999786376953,84.98000336,111.45999908447266,44.10959243774414,161.69000244140625,119.2829818725586,141.63999938964844,53.65999984741211,128.17726135253906
189.0800018310547,100.69000244140625,83.02999877929688,105.51000213623047,40.91974639892578,153.38999938964844,112.78202819824219,131.8000030517578,52.209999084472656,123.11036682128906
154.83999633789062,92.26000213623047,76.26000213623047,91.80999755859375,36.03529357910156,134.85000610351562,98.28871918,125.41000366210938,47.15999984741211,111.6889648
170.1999969482422,99.63999938964844,83.41999816894531,102.5199966430664,39.125457763671875,149.41000366210938,103.20267486572266,134.2899932861328,48.470001220703125,118.46154022216797
129.61000061035156,93.41000366210938,69.69999694824219,95.01000213623047,33.194339752197266,135.27000427246094,94.72275543,127.12999725341797,45.25999832,109.4565200805664
124.13999938964844,100.19999694824219,70.69000244140625,93.52999877929688,35.28767395019531,131.8000030517578,101.95984649658203,136.58999633789062,47.18000030517578,112.40802764892578
101.88999938964844,100.12000274658203,55.04999923706055,88.80000305175781,32.89529037475586,119.61000061035156,98.99617767333984,134.9600067138672,44.849998474121094,114.56521606445312
97.70999908447266,103.01000213623047,57.38999938964844,94.93000030517578,32.29719543457031,118.95999908447266,95.92734528,127.05000305175781,41.83000183105469,114.97491455078125
95.01000213623047,95.5,59.38999938964844,85.98000336,32.496559143066406,112.5,91.19503021240234,119.88999938964844,38.29999923706055,104.42308044433594
105.62000274658203,91.84999847,54.220001220703125,85.76000213623047,30.45306396484375,103.86000061035156,90.60229492,111.13999938964844,37.560001373291016,98.55351257324219
127.68000030517578,101.33999633789062,66.55000305175781,98.12000274658203,34.938785552978516,119.51000213623047,100.84130096435547,119.18000030517578,39.45000076293945,110.96990203857422
158.72999572753906,104.66999816894531,69.26999664,100.7300033569336,37.68006134033203,129.64999389648438,101.19503021240234,119.4000015258789,41.61000061035156,109.9832763671875
180.5500030517578,110.5,76.37999725341797,105.36000061035156,40.47117614746094,137.39999389648438,107.92543029785156,126.56999969482422,44.290000915527344,113.86287689208984
162,105.44000244140625,68.77999877929688,96.40000153,37.97910690307617,131.27000427246094,103.27915954589844,123.16000366210938,42.810001373291016,111.40467834472656
152.27999877929688,111.70999908447266,71.94999694824219,99.80000305175781,39.324825286865234,131.75,107.96366882324219,133.00999450683594,45,115.16722106933594
149.13999938964844,116.04000091552734,72.45999908447266,96.59999847,39.574031829833984,133.7899932861328,106.05162811279297,131.1300048828125,44.25,114.1387939453125
130.6999969482422,111.3499984741211,68.55999755859375,94.91999816894531,35.08831024169922,129.7100067138672,100.51625061035156,128.80999755859375,42.119998931884766,111.3210678100586
123.2699966430664,116.73999786376953,76.12000274658203,96.97000122070312,34.39052963256836,132.80999755859375,105.16252136230469,133.14999389648438,43.95000076293945,115.30936431884766
124.5199966430664,114.66999816894531,75.11000061035156,93.87999725341797,33.54322814941406,127.44999694824219,101.66348266601562,134.1699981689453,43.83000183105469,111.86454772949219
148.77000427246094,120.43000030517578,80.38999938964844,99.58000183105469,36.03529357910156,134,109.77055358886719,139.75999450683594,46.66999816894531,117.64214324951172
141.5800018310547,121.91999816894531,80.91999816894531,101.23999786376953,35.03846740722656,135.24000549316406,109.8852767944336,137.47999572753906,46.50999832,120.90300750732422
146.8699951171875,127.4000015258789,85.98000336,101.06999969482422,36.384185791015625,139.25,114.04397583007812,143.25999450683594,47.81999969482422,124.57357788085938
151.83999633789062,125.02999877929688,84.30999755859375,104.5,35.58672332763672,143.42999267578125,116.15679168701172,141.22999572753906,49,123.56187438964844
147.3300018310547,114.13999938964844,84.91000366210938,103.5,34.98862838745117,137.94000244140625,115.82218170166016,139.77000427246094,46.93000030517578,122.40802764892578
141,116.4800033569336,84.61000061035156,106.02999877929688,34.54005432128906,140.58999633789062,118.46080017089844,146.02999877929688,48.91999816894531,125.53511810302734
145.97999572753906,111.52999877929688,82.48999786376953,103.37000274658203,32.39687728881836,134.83999633789062,113.4703598022461,147.66000366210938,47.61000061035156,121.3712387084961
134.24000549316406,113.22000122070312,79.98999786376953,102.0199966430664,31.101001739501953,132.3300018310547,110.64053344726562,149.6699981689453,47.099998474121094,121.15384674072266
154,116.30000305175781,87.16999816894531,106.62999725341797,34.09148406982422,138.32000732421875,114.83747863769531,152.02000427246094,48.060001373291016,122.45819091796875
143.61000061035156,114.5999984741211,83.56999969482422,102.26000213623047,32.44671630859375,135.6999969482422,115.1147232055664,151.6699981689453,46.529998779296875,120.12541961669922
136.3300018310547,109.8499984741211,81.63999938964844,100.54000091552734,32.29719543457031,132,111.62523651123047,149.67999267578125,45.380001068115234,118.41973114013672
134.97000122070312,110.63999938964844,84.44000244140625,100.98999786376953,32.04798889160156,133.02999877929688,114.06309509277344,152.99000549316406,45.68000030517578,120.07524871826172
137.74000549316406,112.91000366210938,86.80000305175781,101,32.496559143066406,134.67999267578125,116.01338195800781,155.50999450683594,45.06999969482422,120.67726135253906
128.97999572753906,114.04000091552734,87.01000213623047,101.19000244140625,31.20068359,135.52000427246094,119.23518371582031,154.86000061035156,45.43000030517578,122.90969848632812
128.67999267578125,115.19999694824219,89.70999908447266,106.05999755859375,32.04798889160156,139.8800048828125,120.38240814208984,154.2899932861328,46.779998779296875,128.4698944091797
131.3000030517578,115.45999908447266,89.91000366210938,106.20999908447266,33.89211654663086,142.75999450683594,120.7170181274414,151.38999938964844,46.74000168,131.7809295654297
139,120.05999755859375,94.62000274658203,112.25,32.79560852050781,146.16000366210938,123.03059387207031,150.24000549316406,47.119998931884766,130.6521759033203
141.02000427246094,116.37999725341797,92,108.1500015258789,33.89211654663086,141.89999389648438,120.03823852539062,150.0399932861328,45.88999938964844,127.0234146118164
133.3699951171875,110.87999725341797,89.44000244140625,105.5,32.39687728881836,137.25,116.51051330566406,148.2899932861328,45.599998474121094,124.24748992919922
131.4600067138672,107.72000122070312,91.44000244140625,103.18000030517578,30.95147705078125,135.1999969482422,116.32887268066406,148.27000427246094,45.13999938964844,124.08026885986328
125.4000015258789,108.91000366210938,92.88999938964844,101.05999755859375,30.901636123657227,134.8699951171875,117.18929290771484,149.5,45.400001525878906,123.26923370361328
121.86000061035156,107.66999816894531,90.05000305175781,100.87999725341797,29.805126190185547,133.0399932861328,117.75334930419922,148.0800018310547,44.75,122.24080657958984
128.64999389648438,107.29000091552734,92.63999938964844,105.56999969482422,30.45306396484375,132.7899932861328,115.8986587524414,147.58999633789062,44.599998474121094,121.85618591308594
133.44000244140625,112.11000061035156,95.47000122070312,109.16000366210938,31.350208282470703,136.91000366210938,117.58126068115234,148.6999969482422,46.11000061035156,124.1722412109375
128.91000366210938,108.61000061035156,93.37000274658203,107.7699966430664,30.851795196533203,134.27999877929688,117.1988525390625,149.11000061035156,45.540000915527344,121.84782409667969
125.22000122070312,105,91.09999847,104.55999755859375,29.904809951782227,127.58999633789062,114.97132110595703,147.13999938964844,44.81999969482422,118.3277587890625
121.5,104.4800033569336,88.69999694824219,102.91999816894531,28.85814094543457,122.97000122070312,110.64053344726562,147.1300048828125,43.939998626708984,113.81270599365234
122.5199966430664,106.19000244140625,90.05000305175781,105.91000366210938,28.409568786621094,127.05000305175781,111.8068848,147.63999938964844,43.70000076293945,113.70401000976562
120,107.91999816894531,89.16000366210938,109.05000305175781,27.362899780273438,125.41000366210938,111.83556365966797,150.44000244140625,43.25999832,115.96154022216797
135.44000244140625,115.0199966430664,92.55000305175781,116.8499984741211,31.250526428222656,136.0399932861328,116.21414947509766,150.52000427246094,44.970001220703125,124.80769348144531
130.44000244140625,112.08000183105469,89.62000274658203,114.37000274658203,30.95147705078125,131.9499969482422,115,149.02000427246094,44.540000915527344,124.06354522705078
133.32000732421875,115.69000244140625,93,119.91999816894531,31.998146057128906,136.02999877929688,116.04206848144531,147.67999267578125,45.88999938964844,125.15050506591797
139,114.05999755859375,92.04000091552734,117.83000183105469,32.29719543457031,137.69000244140625,113.88145446777344,146.7100067138672,45.16999816894531,121.91471862792969
137.52999877929688,112.47000122070312,90.27999877929688,118.0199966430664,31.948305130004883,139.17999267578125,113.18355560302734,144.3699951171875,45.029998779296875,122.44147491455078
144.72999572753906,117.41000366210938,93.30000305175781,120.94999694824219,33.89211654663086,144.94000244140625,116.40535736083984,144.55999755859375,46.09000015258789,127.15718841552734
149.52000427246094,122.41999816894531,93.90000153,121.52999877929688,36.33434295654297,148.58999633789062,120.01911926269531,144.88999938964844,46.72999954223633,132.23243713378906
149.82000732421875,120.73999786376953,90.87000274658203,116.75,33.79243469238281,147.55999755859375,119.05353546142578,146.97000122070312,47.09000015258789,131.1204071044922
145.85000610351562,120.12999725341797,91.69999694824219,117.30000305175781,32.745765686035156,145.85000610351562,119.40726470947266,148.75,46.68000030517578,130.80267333984375
151.38999938964844,120.5,92.79000091552734,118.7699966430664,33.692752838134766,146.17999267578125,119.3977051,147.19000244140625,46.99000168,130.0836181640625
153.30999755859375,123.31999969482422,94.69000244140625,118.75,35.13814926147461,148.35000610351562,120.45889282226562,148.25,46.900001525878906,131.80601501464844
173.16000366210938,127.08999633789062,97.18000030517578,122.18000030517578,36.683231353759766,153.35000610351562,123.37476348876953,148.64999389648438,47.900001525878906,134.7909698486328
184.3000030517578,128.9600067138672,96.27999877929688,123.69000244140625,38.577205657958984,155.91000366210938,123.22179412841797,146.72999572753906,47.91999816894531,135.911377
205.42999267578125,135.1199951171875,100.80999755859375,124.81999969482422,39.27498245239258,161.3699951171875,126.25238800048828,147.3000030517578,49.09000015258789,139.97491455078125
230.5,137.72000122070312,103.23999786376953,127.27999877929688,42.16577911376953,162.9199981689453,129.78012084960938,146.77000427246094,49.849998474121094,139.52340698242188
216.74000549316406,134.19000244140625,101.52999877929688,123.88999938964844,39.97276306152344,158.10000610351562,126.07074737548828,145.9600067138672,49,139.3812713623047
203.41000366210938,132.44000244140625,97.58000183105469,122.18000030517578,37.92926788330078,154.1199951171875,124.15869903564453,147.8000030517578,48.619998931884766,137.04013061523438
170,121.55000305175781,89.37000274658203,112.63999938964844,34.63973617553711,143.44000244140625,112.82026672363281,140.8699951171875,45.540000915527344,127.40802764892578
189.50999450683594,123.1500015258789,92.38999938964844,115.48999786376953,36.134979248046875,144.50999450683594,116.54875946044922,142.14999389648438,45.599998474121094,129.48995971679688
190.94000244140625,123.61000061035156,91.23000336,117.08000183105469,36.08513641357422,146.6300048828125,116.3001937866211,141.25,46.29999923706055,131.8812713623047
197.77000427246094,130.11000061035156,94.02999877929688,118.44000244140625,37.23148727416992,149.11000061035156,119.64627075195312,144.4600067138672,46.77000045776367,133.5033416748047
192.5399932861328,128.22999572753906,91.54000091552734,117.6500015258789,36.08513641357422,148.33999633789062,118.69024658203125,144.02000427246094,46.58000183105469,133.12709045410156
192.2899932861328,127.58999633789062,91.94000244140625,118.37000274658203,36.28450012207031,148.22999572753906,118.6998062133789,143.41000366210938,46.99000168,133.1187286376953
187.02000427246094,127.45999908447266,90.62999725341797,114.3499984741211,35.63656234741211,145.3699951171875,117.0841293334961,143.8300018310547,46.02000045776367,132.23243713378906
