BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM,MRK,PG,XOM,MCD,AXP,DD,PFE,WMT,TRV,INTC
395.8599853515625,140.1300048828125,124.80000305175781,114.75,49.99087142944336,161.07000732421875,136.50096130371094,135.57000732421875,46.47999954223633,179.7909698486328,78.10114288330078,103.43000030517578,82.05000305175781,189.8699951171875,110.12000274658203,79.95767211914062,40.55028533935547,32.70333480834961,136.52000427246094,55.91999816894531
391.92999267578125,140.36000061035156,126.41999816894531,115,49.89118957519531,161.6999969482422,136.97897338867188,136.17999267578125,46.470001220703125,180.10870361328125,77.43320465,103.6500015258789,82.48999786376953,190.7100067138672,110.95999908447266,80.21163940429688,40.78747559,32.94333267211914,136.39999389648438,55.599998474121094
374.5199890136719,139.82000732421875,126.68000030517578,114.95999908447266,47.29943848,162.05999755859375,137.08413696289062,136.13999938964844,46.54999923706055,179.78260803222656,77.24236297607422,104.97000122070312,83,189.85000610351562,110.69999694824219,80.71957397460938,40.92979049682617,33.07666778564453,135.8800048828125,55.68000030517578
369.0400085449219,136.35000610351562,125.54000091552734,116.86000061035156,45.95372391,160.85000610351562,135.8604278564453,135.57000732421875,46.66999816894531,177.2240753173828,77.09923553466797,104.66000366210938,81.93000030517578,190.0800018310547,109.8499984741211,80.88888549804688,40.64516067504883,32.89666748046875,135.19000244140625,55.31999969482422
364.94000244140625,137.52999877929688,125.48999786376953,117.16000366210938,45.65467453,159.97000122070312,136.73040771484375,135.5800018310547,46.63999938964844,177.34950256347656,77.11832427978516,104.6500015258789,81.55999755859375,189.22000122070312,110.16000366210938,81.48148345947266,40.54079818725586,33.20000076293945,135.4600067138672,55.75
370.1600036621094,138.8699951171875,125.98999786376953,116.5999984741211,45.45531082,160.89999389648438,137.4569854736328,135.2100067138672,46.709999084472656,178.5367889404297,76.18320465,104.75,81.94999694824219,188.8800048828125,109.8499984741211,82.30687713623047,40.10436248779297,33.599998474121094,136.27999877929688,55.79999923706055
379.6400146484375,141.1999969482422,119.76000213623047,130.05999755859375,44.857215881347656,162.47000122070312,138.0019073486328,135.97999572753906,46.74000168,181.78929138183594,75.79198455810547,105.05999755859375,80.91999816894531,191.60000610351562,110.91000366210938,83.53439331054688,39.573055267333984,33.85333251953125,137.72000122070312,56.41999816894531
375.4599914550781,140.25,120.13999938964844,132.0399932861328,44.757530212402344,162,137.5717010498047,136.52000427246094,47,180.45986938476562,74.93320465,105.7300033569336,80.65000153,191.85000610351562,110.52999877929688,82.32804107666016,39.93358612060547,34.143333435058594,136.7899932861328,56.279998779296875
381.7200012207031,142.02999877929688,121.16999816894531,129.89999389648438,45.55499267578125,162.86000061035156,138.75717163085938,138.02000427246094,46.95000076293945,181.35450744628906,74.00763702392578,106.41999816894531,81.19999694824219,191.6999969482422,111.87999725341797,82.85713958740234,38.82352828979492,34.310001373291016,138.33999633789062,56.709999084472656
377.5199890136719,142.74000549316406,120.2699966430664,131.75,45.45531082,162.88999938964844,132.9923553466797,138.52000427246094,47.279998779296875,181.97325134277344,70.53434753417969,105.8499984741211,81.43000030517578,191.61000061035156,111.76000213623047,82.96295928955078,37.83681106567383,34.38666534423828,135.8699951171875,58.560001373291016
380.07000732421875,143.36000061035156,119.86000061035156,132.4499969482422,46.601661682128906,169.05999755859375,134.15870666503906,137.52000427246094,47.47999954223633,183.01004028320312,69.83778381347656,106.05000305175781,81.12999725341797,194.91000366210938,113.66999816894531,82.53968048095703,37.362430572509766,34.393333435058594,138.92999267578125,58.49000168
375.1700134277344,142.3800048828125,121.9000015258789,131.67999267578125,46.45213699,168.24000549316406,132.7820281982422,137.8300018310547,47.400001525878906,182.7257537841797,70.09542083740234,106.01000213623047,82.90000153,193.9199981689453,112.33000183105469,81.10053253173828,36.9829216,34.12333297729492,136.61000061035156,58.81999969482422
374.0199890136719,142.02999877929688,122.0199966430664,133.36000061035156,46.50197982788086,171.80999755859375,134.26385498046875,139.89999389648438,48.209999084472656,183.52842712402344,71.18320465,103.16000366210938,83.37999725341797,195.25999450683594,113.97000122070312,81.01587677001953,37.40037918,34.356666564941406,138.00999450683594,58.779998779296875
375.4599914550781,137.72999572753906,118.27999877929688,135.10000610351562,46.45213699,171.2899932861328,133.7954102,139.1999969482422,47.97999954223633,183.17726135253906,71.30725098,103.69000244140625,81.76000213623047,197.6300048828125,114.0199966430664,81.03704071044922,37.35293960571289,34.50999832,139.17999267578125,58.720001220703125
382.79998779296875,136.1300048828125,117.9000015258789,137.24000549316406,45.45531082,170.4199981689453,132.53346252441406,139.64999389648438,47.84000015258789,159.4648895263672,72.84351348876953,103.27999877929688,82.22000122070312,197.92999267578125,115.87999725341797,79.57672119140625,37.58064651489258,34.50666809082031,139.19000244140625,57.61000061035156
380.7900085449219,139.02999877929688,117.0999984741211,139.9199981689453,47.69816970825195,172.25,133.30784606933594,140.38999938964844,48.25999832,160.2592010498047,73.12023162841797,105.86000061035156,80.48999786376953,197.4199981689453,117.5999984741211,80.42327880859375,37.92219924926758,33.84333419799805,140.24000549316406,52.43000030517578
379.04998779296875,139.02000427246094,117.72000122070312,139.3000030517578,48.49563217163086,172.5500030517578,132.93499755859375,139.83999633789062,48.41999816894531,159.03846740722656,73.26335906982422,104.77999877929688,79.97000122070312,197.1199951171875,116.76000213623047,80.33862305,37.561668395996094,33.85333251953125,141.4600067138672,51.11000061035156
377.69000244140625,139.4199981689453,120.05999755859375,136.97000122070312,50.68865203857422,173.6300048828125,134.10133361816406,141.1999969482422,49.060001373291016,158.4531707763672,75.10496520996094,106.4800033569336,80.27999877929688,197.57000732421875,117.2300033569336,81.37566375732422,38.52941131591797,34.279998779296875,143.75,51.040000915527344
376.79998779296875,138.14999389648438,117.80999755859375,136.3800048828125,50.33976364135742,170.94000244140625,134.3785858154297,141.9499969482422,48.59000015258789,155.57691955566406,75.11450195,104.93000030517578,78.66999816894531,194.1699981689453,117.0199966430664,78.96295928955078,38.68121337890625,33.78666687011719,143.0800018310547,50.75999832
375.79998779296875,135.1699981689453,116.37999725341797,134.13999938964844,51.08738327026367,171.3800048828125,133.4512481689453,141.27999877929688,48.38999938964844,154.47325134277344,75.87786102294922,105.55999755859375,77.29000091552734,194.61000061035156,117.25,73.37566375732422,38.90891647338867,33.71666717529297,142.6999969482422,50.54999923706055
376.4599914550781,139.05999755859375,117.2699966430664,134.3300018310547,52.33341598510742,173.5399932861328,134.08221435546875,142.00999450683594,48.720001220703125,154.86622619628906,76.33587646484375,106.08000183105469,77.47000122070312,197.52000427246094,119.3499984741211,73.84127044677734,39.26945114135742,34.026668548583984,143.35000610351562,51.75
371.6000061035156,136.75999450683594,118.4000015258789,135,51.984527587890625,172.61000061035156,134.2064971923828,142.08999633789062,48.470001220703125,153.04347229003906,75.83969879,105.68000030517578,77.12999725341797,198.89999389648438,119.33999633789062,71.15344238,39.51612854003906,34.15333176,143.42999267578125,51.220001220703125
357.2300109863281,133.6699981689453,118.2699966430664,133.44000244140625,50.38960266113281,169.85000610351562,131.58700561523438,139.97000122070312,48,149.76588439941406,74.33206176757812,104.69999694824219,76.72000122070312,198.0399932861328,118.22000122070312,68.02116394042969,38.73814010620117,33.766666412353516,141.7100067138672,50.47999954223633
359.75,131.9499969482422,117.5,134.99000549316406,50.63880920410156,170.36000061035156,131.93116760253906,139.7899932861328,47.849998474121094,149.32273864746094,74.59923553466797,105.06999969482422,76.83999633789062,198.02999877929688,117.48999786376953,67.04762268066406,38.851993560791016,33.43333435058594,141.52999877929688,49.24000168
354.1300048828125,131.1999969482422,121.19000244140625,133.58999633789062,50.040714263916016,170.38999938964844,129.3881378173828,138.72999572753906,47.400001525878906,146.55519104003906,74.74236297607422,104.23999786376953,76.76999664,197.72999572753906,117.26000213623047,65.58730316,38.55787658691406,33.18000030517578,141.8300018310547,46.619998931884766
354.6700134277344,131.33999633789062,121.98999786376953,134.0399932861328,50.48928451538086,171.6300048828125,129.3690185546875,139.0500030517578,48.189998626708984,147.04013061523438,74.60877990722656,106.01000213623047,76.55999755859375,199.99000549316406,118.45999908447266,66.62433624267578,38.63377762,33.970001220703125,143.9600067138672,46.20000076293945
337.3699951171875,125.30000305175781,120.44000244140625,131.33999633789062,49.19341278076172,166.82000732421875,125.64053344726562,137.1999969482422,48.04999923706055,145.54347229003906,73.63549805,106.11000061035156,75.70999908447266,199.02999877929688,115.9000015258789,64,38.49146270751953,33.29666519165039,143.41000366210938,44.75999832
343.0400085449219,127.47000122070312,121.63999938964844,133.1999969482422,51.43627166748047,168.16000366210938,127.44741821289062,136.82000732421875,48.689998626708984,146.4966583251953,73.87404633,105.5999984741211,75.80999755859375,198.00999450683594,117.01000213623047,65.10053253173828,38.57685089111328,33.43000030517578,145.7100067138672,45.16999816894531
345.6400146484375,127.30000305175781,122.13999938964844,134.67999267578125,51.13722229003906,169.3800048828125,128.48948669433594,136.91000366210938,49.18000030517578,145.5852813720703,73.99809265136719,106.69999694824219,76.37000274658203,199.07000732421875,117.66000366210938,63.703704833984375,39.041744232177734,33.293331146240234,146.52000427246094,45.619998931884766
353.80999755859375,126.61000061035156,120.80000305175781,135.5,50.48928451538086,170.7899932861328,129.90440368652344,138.2100067138672,49.58000183105469,143.65383911132812,75.50572204589844,108.11000061035156,76.36000061035156,199.99000549316406,119.83999633789062,65.18518829345703,39.50664138793945,33.77000045776367,147.41000366210938,45.529998779296875
355.0199890136719,122.76000213623047,120.5199966430664,135.0399932861328,49.84135055541992,169.9499969482422,128.41299438476562,138.61000061035156,49.20000076293945,141.3795928955078,75.11450195,107.44999694824219,75.91000366210938,199.22000122070312,119.06999969482422,65.54497528076172,39.34535217285156,33.619998931884766,147.49000549316406,44.88999938964844
352.7900085449219,122.43000030517578,120.83999633789062,133.91000366210938,49.24325180053711,168.6199951171875,129.17782592773438,138.4199981689453,48.849998474121094,139.00502014160156,75.26717376708984,107.33000183105469,75.90000153,198.99000549316406,119.83999633789062,65.67195892333984,39.45920181274414,33.84000015258789,148.1699981689453,43.560001373291016
358.75,124.94999694824219,121.33999633789062,134.08999633789062,49.64198303222656,169.60000610351562,130.44932556152344,138.1199951171875,48.599998474121094,139.88294982910156,75.85877990722656,106.37000274658203,76.25,199.83999633789062,120.55000305175781,67.70370483398438,39.53510284423828,33.706668853759766,147.47000122070312,44.459999084472656
352.7799987792969,123.55999755859375,120.56999969482422,133.85000610351562,49.342933654785156,169.30999755859375,130.35372924804688,138.75999450683594,49.650001525878906,141.92308044433594,77.27098846435547,106.72000122070312,75.55999755859375,199.9600067138672,120.01000213623047,67.13227844238281,39.83871078491211,34.07666778564453,147.9600067138672,44
350.54998779296875,122.26000213623047,117.87000274658203,132.72999572753906,47.64833068847656,166.44000244140625,126.56787872314453,139.7899932861328,49.849998474121094,138.68728637695312,77.30915832519531,106.76000213623047,73.79000091552734,198.97000122070312,118.43000030517578,65.48148345947266,39.77229690551758,33.95333480834961,146.94000244140625,44.529998779296875
354.8999938964844,122.9000015258789,118.70999908447266,132.7899932861328,47.100074768066406,166.67999267578125,126.46271514892578,138.85000610351562,49.61000061035156,138.87123107910156,77.4522934,106.69000244140625,74.09999847,197.77000427246094,119.51000213623047,65.77777862548828,39.800758361816406,34.223331451416016,147.94000244140625,44.56999969482422
354.8800048828125,121.58999633789062,118.30999755859375,132.6199951171875,46.6515007,165.25999450683594,124.7227554321289,137.07000732421875,49.099998474121094,136.58026123046875,76.58396911621094,104.45999908447266,72.61000061035156,196.6699981689453,118.16999816894531,65.12169647216797,39.75332260131836,34.13999938964844,146.27999877929688,43.56999969482422
